2.575927541651086283e+00,-2.820000000000000284e-02
2.573201353005872605e+00,-1.879999999999999727e-02
2.570480928689883982e+00,-1.019999999999998859e-02
2.567819424311451826e+00,-1.280000000000000061e-02
2.565110361804679329e+00,-2.220000000000001139e-02
2.562407009423044890e+00,-1.999999999999999695e-02
2.559709349131969347e+00,-1.179999999999999799e-02
2.557017362972739072e+00,4.000000000000005287e-03
2.554331033062107181e+00,1.320000000000000687e-02
2.551702850087457453e+00,8.599999999999996536e-03
2.549027669284216646e+00,2.100000000000000130e-02
2.546358091874242557e+00,2.640000000000000333e-02
2.543694100270780023e+00,1.160000000000000267e-02
2.541035676960593293e+00,2.040000000000000493e-02
2.538382804503582335e+00,4.340000000000000108e-02
2.535787321063394550e+00,4.359999999999999293e-02
2.533145390288247256e+00,5.980000000000001287e-02
2.530508958818007414e+00,5.779999999999999721e-02
2.527878009499928691e+00,4.739999999999999075e-02
2.525252525252525082e+00,6.199999999999999956e-02
2.522683810066322252e+00,5.359999999999999487e-02
2.520069098668834329e+00,4.559999999999999470e-02
2.517459801851551049e+00,4.559999999999999470e-02
2.514855902812988209e+00,2.819999999999999590e-02
2.512308284539173986e+00,2.859999999999999348e-02
2.509715025906735786e+00,2.619999999999999413e-02
2.507127115388503746e+00,9.999999999999959008e-04
2.504544536457281367e+00,-5.599999999999999943e-03
2.502017756255044301e+00,-1.599999999999998776e-03
2.499445687448348163e+00,-5.999999999999983211e-04
2.496878901373283277e+00,5.400000000000002021e-03
2.494317381771367526e+00,1.500000000000000291e-02
2.491811185016980623e+00,1.799999999999999864e-02
2.489260047376239626e+00,2.060000000000000026e-02
2.486714128145994351e+00,1.559999999999999408e-02
2.484223179404988713e+00,2.260000000000000203e-02
2.481687547532321680e+00,4.460000000000000075e-02
2.479157086590559000e+00,4.100000000000000172e-02
2.476631780778141501e+00,4.460000000000000075e-02
2.474160980086994588e+00,5.220000000000000334e-02
2.471645837070700846e+00,5.460000000000000270e-02
2.469135802469135665e+00,6.139999999999998931e-02
2.466679928386712017e+00,6.720000000000000973e-02
2.464179964627094321e+00,7.359999999999999876e-02
2.461685063130310436e+00,7.919999999999999263e-02
2.459243980802030549e+00,7.820000000000000562e-02
2.456759059299030934e+00,7.099999999999999367e-02
2.454327731924073941e+00,6.939999999999998948e-02
2.451852730652113621e+00,6.939999999999998948e-02
2.449382716049382847e+00,6.179999999999999383e-02
2.446965959546127500e+00,7.080000000000000182e-02
2.444505776130584174e+00,8.039999999999999925e-02
2.442050534690903607e+00,8.980000000000000482e-02
2.439648218466563101e+00,1.038000000000000173e-01
2.437202720232713560e+00,9.900000000000000466e-02
2.434809927741124813e+00,1.160000000000000059e-01
2.432374114831597378e+00,1.237999999999999934e-01
2.429943170683911191e+00,1.481999999999999984e-01
2.427564604541895044e+00,1.872000000000000053e-01
2.425143259470771362e+00,2.159999999999999976e-01
2.422774076317383507e+00,2.220000000000000029e-01
2.420362273579012680e+00,2.345999999999999752e-01
2.418002418002417553e+00,2.433999999999999775e-01
2.415600101299359093e+00,2.614000000000000212e-01
2.413202553323991584e+00,3.104000000000000092e-01
2.410856631799976668e+00,3.661999999999999700e-01
2.408468485966786421e+00,4.286000000000000365e-01
2.406131755117880910e+00,5.106000000000000538e-01
2.403752956228434101e+00,5.794000000000000261e-01
2.401425362150437781e+00,6.727999999999999536e-01
2.399055855437537410e+00,7.990000000000000435e-01
2.396737344646964640e+00,9.304000000000000048e-01
2.394377075770448560e+00,1.096600000000000019e+00
2.392067595200431995e+00,1.261399999999999855e+00
2.389716510243018899e+00,1.422800000000000065e+00
